2d4a2cf221a34a32dc71ab0e017f3b9a8e974a21	9855bcc288b2c3ef715064705f727334439556d8	2016-02-04T18:20:39-05:00	2016-02-11T15:11:07+05:30	KM: Invoke platform-specific reset API calls if available
2d9486b79ca06812c4f781d7df0796aa86629de4	40ecd54266cd6ce5dcd80e1b0545fa45b4f14347	2019-09-04T13:39:53-04:00	2023-03-22T16:21:12-05:00	build: Remove deprecated no warning flags
2e83a1d081c566be42883b178c39a007c2fc47e1	c85f932329f8f9e0ca8aba23556663983671b4c1	2019-09-04T18:55:17-04:00	2020-02-06T16:38:52-06:00	km: Drop unused platform definitions for jz4780
2e88826f1fa1afc90fa3c2d8f017f1820761b25b	26eff5f0df854937e1e0fb786b76bc65abdcf65c	2019-09-19T16:25:54-05:00	2023-03-22T16:21:12-05:00	srvkm: Add new CMA linux mem area
2eae99c43f7e0febf2d08280240fb2b60eccfec0	50c1ec2308b9f64488d252ac55d65b51a0dfe287	2020-05-11T18:21:56-05:00	2020-06-08T17:21:28-05:00	km:dbgdriv: Add missing header include
2eb15497f873e653dfe4d5baa8e4f07912504f49	01a9d880722e93d8f8321e4f9be64dfae19e85a3	2023-07-18T13:43:06+05:30	2023-08-12T17:31:10+05:30	km: pvrmodule: import dmabuf module namespace
2f72349078fbe2924ae2d9b96fcddc7c9d4b63d7	18f137d3e4208d47dae9580f93b9d86e4679b54e	2023-02-08T11:30:50-06:00	2023-09-28T15:59:33-05:00	km: Add extra bridge debug messages from Android DDK
3005cf8145a6720daa47e4e273f9e421ff77cb58	e77fc0fa56cdc6c614bacdc4f3657da6f5d374e8	2024-11-06T13:42:25-06:00	2024-11-06T13:42:25-06:00	kernel_version: fix the first version check
31ba7f850010005b4c6a4c8f4c7e0d43f15ac30e	7d4a9d88b7e2355c8504cede7f7782835128c0b0	2023-05-26T17:21:19-05:00	2024-10-18T17:25:33-05:00	buildvars: macro prefix map to remove refs to build dir
322bcda5f3076037e2e20ef9209f4f4d575a7d5f	1450ae2166ad952ef30197e79518b51577a629e6	2015-05-28T19:19:02+05:30	2015-05-28T19:19:02+05:30	DDK 1.13 - experimental
